ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-5689880,Ub-specific processing proteases,1/103,219/11091,0.873024274564188,0.899418031702175,0.893327164670332,7419,1
R-HSA-157118,Signaling by NOTCH,1/103,235/11091,0.890974084309289,0.914721684364671,0.908527180858815,92737,1
R-HSA-8878171,Transcriptional regulation by RUNX1,1/103,236/11091,0.892008504843201,0.914721684364671,0.908527180858815,1021,1
R-HSA-68886,M Phase,2/103,417/11091,0.904056525869024,0.924935429468771,0.918671758388847,8881/79019,2
R-HSA-913531,Interferon Signaling,1/103,269/11091,0.921196065168206,0.93674798019841,0.930404314418285,7318,1
R-HSA-3247509,Chromatin modifying enzymes,1/103,270/11091,0.921946093378119,0.93674798019841,0.930404314418285,63976,1
R-HSA-4839726,Chromatin organization,1/103,270/11091,0.921946093378119,0.93674798019841,0.930404314418285,63976,1
R-HSA-5684996,MAPK1/MAPK3 signaling,1/103,286/11091,0.933028502843274,0.945838962836545,0.93943373283991,3570,1
R-HSA-5688426,Deubiquitination,1/103,297/11091,0.939728687738006,0.94887150552908,0.942445739125949,7419,1
R-HSA-9006931,Signaling by Nuclear Receptors,1/103,298/11091,0.940303816991571,0.94887150552908,0.942445739125949,10062,1
R-HSA-446203,Asparagine N-linked glycosylation,1/103,304/11091,0.94364221519515,0.950076139389662,0.94364221519515,8702,1
R-HSA-5683057,MAPK family signaling cascades,1/103,325/11091,0.953935165591066,0.958261402169711,0.951772047301744,3570,1
R-HSA-3700989,Transcriptional Regulation by TP53,1/103,362/11091,0.967742132282197,0.96993159411994,0.963363208606712,79370,1
R-HSA-9679506,SARS-CoV Infections,1/103,414/11091,0.980489736017991,0.980489736017991,0.973849850672497,3570,1
